Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALTH-2023-20231019040603.jpg,10727,LALTHANSANGA,Zoram People’s Movement,Aizawl East-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ZORAM-2023-20231020013908.jpg,8626,ZORAMTHANGA,Mizo National Front,Aizawl East-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALSA-2023-20231018045444.jpg,2520,LALSANGLURA RALTE,Indian National Congress,Aizawl East-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRU-2023-20231018053136.jpg,441,LALRUATFELI HLAWNDO,Independent,Aizawl East-I,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,90,NOTA,None of the Above,Aizawl East-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/BLAL-2023-20231019042700.jpg,7289,B. LALCHHANZOVA,Zoram People’s Movement,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/BLAL-2023-20231019044321.jpg,4533,B. LALAWMPUII,Mizo National Front,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/PCLA-2023-20231019043709.jpg,2923,P.C LALHMINGTHANGA,Indian National Congress,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALHM-2023-20231020044026.jpg,216,LALHMACHHUANI,Independent,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ROTHU-2023-20231019042045.jpg,42,ROTHUAMA,Independent,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,54,NOTA,None of the Above,Aizawl East-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Vanla-2023-20231020103455.jpg,10772,Vanlalhlana,Zoram People’s Movement,Aizawl North-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RLal-2023-20231020104526.jpg,5287,R.Lalzirliana,Mizo National Front,Aizawl North-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalnu-2023-20231020104028.jpg,4423,Lalnunmawia Chuaungo,Indian National Congress,Aizawl North-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalru-2023-20231020105122.jpg,477,Lalruatfeli Hlawndo,Independent,Aizawl North-I,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,52,NOTA,None of the Above,Aizawl North-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DRVA-2023-20231019064113.jpg,11040,Dr. VANLALTHLANA,Zoram People’s Movement,Aizawl North-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VANLA-2023-20231019063533.jpg,4533,VANLALSAWMA,Mizo National Front,Aizawl North-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RLAL-2023-20231019062410.jpg,4028,R. LALRINMAWIA,Indian National Congress,Aizawl North-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231019063012.jpg,95,LALRINPUII,Independent,Aizawl North-II,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,39,NOTA,None of the Above,Aizawl North-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KSAP-2023-20231019061421.jpg,6783,K. SAPDANGA,Zoram People’s Movement,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/CLAL-2023-20231023024713.jpg,4913,C. LALMUANPUIA,Mizo National Front,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALTH-2023-20231019054903.jpg,4032,LAL THANZARA,Indian National Congress,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ANDRE-2023-20231020034948.jpg,217,ANDREW LALREMKIMA PACHUAU,Aam Aadmi Party,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VANLA-2023-20231020035507.jpg,67,VANLALVENA,Independent,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CHAWN-2023-20231020034336.jpg,55,CHAWNGHMINGTHANGA,Bharatiya Janata Party,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,43,NOTA,None of the Above,Aizawl North-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CLAL-2023-20231019061252.jpg,9124,C. LALSAWIVUNGA,Zoram People’s Movement,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KVAN-2023-20231019061633.jpg,5499,K. VANLALVENA,Mizo National Front,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VANLA-2023-20231020120935.jpg,3124,VANLALAWMPUII CHAWNGTHU,Indian National Congress,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/FLAL-2023-20231020035519.jpg,234,F.LALREMSANGI,Bharatiya Janata Party,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALNG-2023-20231020040144.jpg,103,LALNGAIHAWMA PACHUAU,Aam Aadmi Party,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ZOSAN-2023-20231020035910.jpg,84,ZOSANGLIANA,Independent,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,54,NOTA,None of the Above,Aizawl South-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Lalch-2023-20231019053124.jpg,9117,Lalchhuanthanga,Zoram People’s Movement,Aizawl South-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/DrLal-2023-20231019053326.jpg,7478,Dr. Lalmalsawma Nghaka,Indian National Congress,Aizawl South-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Dengh-2023-20231018111621.jpg,5352,Denghmingthanga,Mizo National Front,Aizawl South-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/HBiak-2023-20231019053821.jpg,131,H. Biaklawma,Independent,Aizawl South-II,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,51,NOTA,None of the Above,Aizawl South-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Baryl-2023-20231019052822.jpg,9370,Baryl Vanneihsangi,Zoram People’s Movement,Aizawl South-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/FLal-2023-20231019040028.jpg,7956,F. Lalnunmawia,Mizo National Front,Aizawl South-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Rosia-2023-20231019035636.jpg,2066,Rosiamngheta,Indian National Congress,Aizawl South-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/RevDr-2023-20231019053026.jpg,208,Rev. Dr. Zaichhawna Hlawndo,Independent,Aizawl South-III,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,56,NOTA,None of the Above,Aizawl South-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/TBCLa-2023-20231019053819.jpg,11872,TBC Lalvenchhunga,Zoram People’s Movement,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Zotha-2023-20231019054944.jpg,7205,Zothantluanga,Mizo National Front,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RLAL-2023-20231018035417.jpg,4546,R. Lalbiakthanga,Indian National Congress,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Vanla-2023-20231019054511.jpg,132,Vanlalvena,Independent,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Vanla-2023-20231020044354.jpg,75,Vanlalmawia Vanchhawng,Aam Aadmi Party,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,68,NOTA,None of the Above,Aizawl West-I,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalng-2023-20231019052659.jpg,10398,Lalnghinglova Hmar,Zoram People’s Movement,Aizawl West-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalru-2023-20231020045307.jpg,5579,Lalruatkima,Mizo National Front,Aizawl West-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/DrNg-2023-20231021124627.jpg,1528,Dr. Ngurdingliana,Indian National Congress,Aizawl West-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLal-2023-20231019052310.jpg,99,K. Laldingliana,Independent,Aizawl West-II,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,36,NOTA,None of the Above,Aizawl West-II,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VLZ-2023-20231019060704.jpg,9202,V. L. ZAITHANZAMA,Zoram People’s Movement,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLAL-2023-20231019054621.jpg,4620,K. LALSAWMVELA,Mizo National Front,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALSA-2023-20231019052743.jpg,4369,LALSAWTA,Indian National Congress,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/JOSEP-2023-20231020035053.jpg,220,JOSEPH BIAKTHIANGHLIMA,Aam Aadmi Party,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALHR-2023-20231019053911.jpg,151,LALHRILZELI HLAWNDO,Independent,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,43,NOTA,None of the Above,Aizawl West-III,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALBI-2023-20231019013558.jpg,6637,LALBIAKZAMA,Zoram People’s Movement,Chalfilh,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLAL-2023-20231020115718.jpg,4804,K. LALHMANGAIHA,Mizo National Front,Chalfilh,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/VANNE-2023-20231018053045.jpg,3731,VANNEIHTHANGA,Indian National Congress,Chalfilh,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrZO-2023-20231020031020.jpg,97,Dr. ZONUNTLUANGA,Bharatiya Janata Party,Chalfilh,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,72,NOTA,None of the Above,Chalfilh,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HGIN-2023-20231019063334.jpg,7134,H. GINZALALA,Zoram People’s Movement,Champhai North,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrZR-2023-20231019062658.jpg,6424,Dr. ZR THIAMSANGA,Mizo National Front,Champhai North,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLAL-2023-20231019062307.jpg,2477,K. LALNUNMAWIA,Indian National Congress,Champhai North,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/PSZA-2023-20231020032422.jpg,243,P.S ZATLUANGA,Bharatiya Janata Party,Champhai North,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,75,NOTA,None of the Above,Champhai North,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LtCol-2023-20231019054137.jpg,7323,Lt Col. CLEMENT LALHMINGTHANGA,Zoram People’s Movement,Champhai South,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/TJLa-2023-20231019053710.jpg,6994,T.J LALNUNTLUANGA,Mizo National Front,Champhai South,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrLa-2023-20231019053221.jpg,2956,Dr. LALLIANCHHUNGA,Indian National Congress,Champhai South,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,96,NOTA,None of the Above,Champhai South,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231019070747.jpg,6218,LALRINTLUANGA SAILO,Mizo National Front,Dampa,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/VANLA-2023-20231019072647.jpg,5926,VANLALSAILOVA,Zoram People’s Movement,Dampa,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALHM-2023-20231020063056.jpg,3146,LALHMINGTHANGA,Indian National Congress,Dampa,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VANLA-2023-20231020062354.jpg,2060,VANLALHMUAKA,Bharatiya Janata Party,Dampa,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALRA-2023-20231023050512.jpg,51,LALRAMDINGNGHETI,Independent,Dampa,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,42,NOTA,None of the Above,Dampa,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Ramth-2023-20231020032116.jpg,6075,Ramthanmawia,Mizo National Front,East Tuipui,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrC-2023-20231019013900.jpg,5915,Dr.C.Lalrammawia,Zoram People’s Movement,East Tuipui,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CLal-2023-20231020033624.jpg,869,C.Lalnunthanga,Indian National Congress,East Tuipui,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,36,NOTA,None of the Above,East Tuipui,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ROBER-2023-20231018052617.jpg,5705,ROBERT ROMAWIA ROYTE,Mizo National Front,Hachhek,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KJLAL-2023-20231019042949.jpg,5399,K J LALBIAKNGHETA,Zoram People’s Movement,Hachhek,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231019044111.jpg,5105,LALRINDIKA RALTE,Indian National Congress,Hachhek,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/MALSA-2023-20231020072633.jpg,1259,MALSAWMTLUANGA,Bharatiya Janata Party,Hachhek,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,130,NOTA,None of the Above,Hachhek,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALMU-2023-20231019020910.jpg,6280,LALMUANPUIA PUNTE,Zoram People’s Movement,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRE-2023-20231018030359.jpg,5025,LALREMRUATA CHHANGTE,Mizo National Front,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRO-2023-20231019013734.jpg,2340,LALROENGA,Indian National Congress,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/DrZa-2023-20231016043222.jpg,211,Dr. ZAICHHAWNA HLAWNDO,Independent,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALMA-2023-20231019024457.jpg,88,LALMALSAWMA,Bharatiya Janata Party,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,37,NOTA,None of the Above,Hrangturzo,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALFA-2023-20231019035734.jpg,8657,LALFAMKIMA,Zoram People’s Movement,Kolasib,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLALR-2023-20231018033122.jpg,7488,K.LALRINLIANA,Mizo National Front,Kolasib,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/SLALR-2023-20231019035052.jpg,3268,S.LALRINAWMA,Indian National Congress,Kolasib,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RLALT-2023-20231020031526.jpg,168,R.LALTHANGLIANA,Bharatiya Janata Party,Kolasib,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,112,NOTA,None of the Above,Kolasib,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrLo-2023-20231019062623.jpg,10072,Dr. Lorrain Lalpekliana Chinzah,Zoram People’s Movement,Lawngtlai East,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HBia-2023-20231019060612.jpg,7971,H. Biakzaua,Mizo National Front,Lawngtlai East,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HZot-2023-20231020025656.jpg,1761,H. Zothangliana,Indian National Congress,Lawngtlai East,14-02-2024 16:07
