Profile_Picture,Total_Votes,Name,Party,Constituency,Date_Time
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/NCMua-2023-20231020032459.jpg,368,NC Muankima,Bharatiya Janata Party,Lawngtlai East,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,108,NOTA,None of the Above,Lawngtlai East,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CNgu-2023-20231020121907.jpg,11296,C. Ngunlianchunga,Indian National Congress,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VZir-2023-20231019025827.jpg,10864,V. Zirsanga,Mizo National Front,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalnu-2023-20231019123646.jpg,2312,Lalnunsema,Zoram People’s Movement,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/JBR-2023-20231020125808.jpg,319,J.B. Rualchhinga,Bharatiya Janata Party,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CBia-2023-20231020115103.jpg,65,C. Biakchhunga,Independent,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,81,NOTA,None of the Above,Lawngtlai West,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/FRod-2023-20231019023819.jpg,6171,F.RODINGLIANA,Zoram People’s Movement,Lengteng,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/DRL-2023-20231016034029.jpg,6124,DR. L. THANGMAWIA,Mizo National Front,Lengteng,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALHM-2023-20231019050009.jpg,2442,LALHMINGTHANGA PACHUAU,Indian National Congress,Lengteng,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/BSUA-2023-20231020031627.jpg,54,B.SUANZALANG,Bharatiya Janata Party,Lengteng,14-02-2024 16:07
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,86,NOTA,None of the Above,Lengteng,14-02-2024 16:07
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231020084909.jpg,5641,LALRINPUII,Zoram People’s Movement,Lunglei East,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/JOSEP-2023-20231019072520.jpg,3995,JOSEPH LALHIMPUIA,Indian National Congress,Lunglei East,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LAWMA-2023-20231020085943.jpg,3818,LAWMAWMA TOCHHAWNG,Mizo National Front,Lunglei East,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALZU-2023-20231019075239.jpg,82,LALZUIMAWIA,Independent,Lunglei East,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,48,NOTA,None of the Above,Lunglei East,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VMAL-2023-20231019094954.jpg,7369,V. MALSAWMTLUANGA,Zoram People’s Movement,Lunglei North,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrVA-2023-20231020081353.jpg,5394,Dr. VANLALTANPUIA,Mizo National Front,Lunglei North,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ERICR-2023-20231019092316.jpg,2396,ERIC R ZOMUANPUIA,Indian National Congress,Lunglei North,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KLALR-2023-20231019093449.jpg,130,K. LALRIMAWIA,Independent,Lunglei North,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,56,NOTA,None of the Above,Lunglei North,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRA-2023-20231019065044.jpg,6531,LALRAMLIANA PAPUIA,Zoram People’s Movement,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/DrKP-2023-20231023042558.jpg,5305,Dr K. PACHHUNGA,Mizo National Front,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/MERIA-2023-20231018100043.jpg,3899,MERIAM L HRANGCHAL,Indian National Congress,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ZDDEN-2023-20231018094910.jpg,114,ZD DENGNGURA,Independent,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/TBIA-2023-20231020090952.jpg,87,T. BIAKSAILOVA,Bharatiya Janata Party,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,69,NOTA,None of the Above,Lunglei South,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/TLAL-2023-20231023043909.jpg,5029,T. LALHLIMPUIA,Zoram People’s Movement,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/CLAL-2023-20231023043939.jpg,3747,C. LALRINSANGA,Mizo National Front,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/PCLAL-2023-20231023043900.jpg,2696,PC LALTHANLIANA,Indian National Congress,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALNU-2023-20231023043920.jpg,959,LALNUNTLUANGA SAILO,Independent,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/PCMO-2023-20231023043845.jpg,450,PC.MOSIA,Independent,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/RLAL-2023-20231023043930.jpg,108,R. LALBIAKTLUANGI,Bharatiya Janata Party,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,41,NOTA,None of the Above,Lunglei West,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HLALZ-2023-20231019092248.jpg,7167,H. LALZIRLIANA,Mizo National Front,Mamit,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/KLALT-2023-20231023050057.jpg,5375,K. LALTHANZAMA,Indian National Congress,Mamit,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/HZORE-2023-20231023045829.jpg,5359,H. ZOREMPUIA,Zoram People’s Movement,Mamit,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231019091423.jpg,2454,LALRINLIANA SAILO,Bharatiya Janata Party,Mamit,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRA-2023-20231020081139.jpg,87,LALRAMDINGNGHETI,Independent,Mamit,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,95,NOTA,None of the Above,Mamit,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KHRA-2023-20231020031731.jpg,6064,K. HRAHMO,Bharatiya Janata Party,Palak,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KTROK-2023-20231020035147.jpg,4823,KT ROKHAW,Mizo National Front,Palak,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/IPJ-2023-20231020025818.jpg,3729,I.P. JUNIOR,Indian National Congress,Palak,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KROB-2023-20231020014444.jpg,1378,K. ROBINSON,Zoram People’s Movement,Palak,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,50,NOTA,None of the Above,Palak,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrK-2023-20231020015628.jpg,6740,Dr. K. Beichhua,Bharatiya Janata Party,Saiha,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HCLa-2023-20231019033951.jpg,6124,H.C Lalmalsawma Zasai,Mizo National Front,Saiha,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/NCha-2023-20231020125631.jpg,3607,N. Chakhai,Indian National Congress,Saiha,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KHBe-2023-20231020121512.jpg,2219,KH. Beithie,Zoram People’s Movement,Saiha,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/APhi-2023-20231020041239.jpg,73,A. Phirthianga,Independent,Saiha,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,47,NOTA,None of the Above,Saiha,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALDU-2023-20231019024643.jpg,8314,LALDUHOMA,Zoram People’s Movement,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/JMals-2023-20231019053133.jpg,5332,J. MALSAWMZUALA VANCHHAWNG,Mizo National Front,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RVAN-2023-20231019025835.jpg,4241,R VANLALTLUANGA,Indian National Congress,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KVanl-2023-20231020031349.jpg,97,K VANLALRUATI,Bharatiya Janata Party,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALAW-2023-20231019031537.jpg,69,LALAWMPUIA RENTHLEI,Independent,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Ramhl-2023-20231020030441.jpg,21,RAMHLUN-EDENA,Independent,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,54,NOTA,None of the Above,Serchhip,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALRI-2023-20231018023333.jpg,7242,LALRINSANGA RALTE,Mizo National Front,Serlui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/LALHM-2023-20231019044339.jpg,6336,LALHMACHHUANA,Indian National Congress,Serlui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/CLALT-2023-20231019042630.jpg,4375,C LALTHANFELA,Zoram People’s Movement,Serlui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/ROBIN-2023-20231020030057.jpg,157,ROBINSON MALSAWMTLUANGA HMAR,Bharatiya Janata Party,Serlui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/VLNGH-2023-20231020030807.jpg,62,VL NGHAKA,Independent,Serlui,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,52,NOTA,None of the Above,Serlui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/JejeL-2023-20231019101244.jpg,5468,Jeje Lalpekhlua,Zoram People’s Movement,South Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/DrR-2023-20231019111416.jpg,5333,Dr. R. Lalthangliana,Mizo National Front,South Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CLal-2023-20231019102620.jpg,2958,C. Laldintluanga,Indian National Congress,South Tuipui,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,59,NOTA,None of the Above,South Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Prof-2023-20231019020126.jpg,6991,Prof. Lalnilawma,Zoram People’s Movement,Tawi,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Lalri-2023-20231019022204.jpg,5439,Lalrinenga Sailo,Mizo National Front,Tawi,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Lalri-2023-20231021114244.jpg,2240,Lalringliana Khiangte,Indian National Congress,Tawi,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,64,NOTA,None of the Above,Tawi,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/RRoh-2023-20231019072938.jpg,4141,R. Rohmingliana,Mizo National Front,Thorang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Zodin-2023-20231017051011.jpg,4079,Zodintluanga Ralte,Indian National Congress,Thorang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/CLal-2023-20231019074356.jpg,3146,C. Lalnunnema,Zoram People’s Movement,Thorang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Shant-2023-20231020065136.jpg,1772,Shanti Bikash Chakma,Bharatiya Janata Party,Thorang,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,119,NOTA,None of the Above,Thorang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/WCHHU-2023-20231023021523.jpg,6988,W CHHUANAWMA,Zoram People’s Movement,Tuichang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/TAWNL-2023-20231023021456.jpg,6079,TAWNLUIA,Mizo National Front,Tuichang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/CLAL-2023-20231023021513.jpg,1674,C. LALHRIATPUIA,Indian National Congress,Tuichang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALHM-2023-20231023021535.jpg,67,LALHMUNSIAMI,Independent,Tuichang,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,50,NOTA,None of the Above,Tuichang,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Rasik-2023-20231023032701.jpg,13346,Rasik Mohan Chakma,Mizo National Front,Tuichawng,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Durjy-2023-20231020120204.jpg,12695,Durjya Dhan Chakma,Bharatiya Janata Party,Tuichawng,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/HaraP-2023-20231020013625.jpg,3232,Hara Prasad Chakma,Indian National Congress,Tuichawng,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/Shant-2023-20231019051458.jpg,423,Shanti Jiban Chakma,Zoram People’s Movement,Tuichawng,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,260,NOTA,None of the Above,Tuichawng,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/PCV-2023-20231019063109.jpg,7136,P.C. VANLALRUATA,Zoram People’s Movement,Tuikum,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/ErLal-2023-20231019110001.jpg,4975,Er. LALRINAWMA,Mizo National Front,Tuikum,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/TTZ-2023-20231019062623.jpg,2679,T.T. ZOTHANSANGA,Indian National Congress,Tuikum,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/CLAL-2023-20231023095550.jpg,165,C. LALRINMAWII,Independent,Tuikum,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,42,NOTA,None of the Above,Tuikum,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/KLALD-2023-20231021020935.jpg,6610,K. LALDAWNGLIANA,Mizo National Front,Tuirial,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/LALTL-2023-20231021020119.jpg,6597,LALTLANMAWIA,Zoram People’s Movement,Tuirial,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Henry-2023-20231021020945.jpg,2503,Henry Zodinliana Pachuau,Indian National Congress,Tuirial,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/FVanh-2023-20231021020200.jpg,73,F. Vanhmingthanga,Bharatiya Janata Party,Tuirial,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,72,NOTA,None of the Above,Tuirial,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/Lalch-2023-20231019085216.jpg,6501,Lalchhandama Ralte,Mizo National Front,Tuivawl,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/JMSDa-2023-20231019090649.jpg,4482,JMS Dawngliana,Zoram People’s Movement,Tuivawl,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/S16/RLP-2023-20231019090126.jpg,3590,R. L. Pianmawia,Indian National Congress,Tuivawl,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KChan-2023-20231020035648.jpg,82,K Changliana,Bharatiya Janata Party,Tuivawl,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,61,NOTA,None of the Above,Tuivawl,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/PROVA-2023-20231018072809.jpg,7167,PROVA CHAKMA,Mizo National Front,West Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/NIHAR-2023-20231019100619.jpg,6456,NIHAR KANTI CHAKMA,Indian National Congress,West Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/KAWLH-2023-20231019100200.jpg,789,KAWLHNUNA,Zoram People’s Movement,West Tuipui,14-02-2024 16:08
https://results.eci.gov.in/uploads1/candprofile/E22/2023/AC/s16/TLAL-2023-20231020080440.jpg,250,T. LALENGTHANGA,Bharatiya Janata Party,West Tuipui,14-02-2024 16:08
https://results.eci.gov.in/AcResultGenDecNew2023/img/nota.jpg,78,NOTA,None of the Above,West Tuipui,14-02-2024 16:08
